nom,epoch,trial,battery,station,target,reward,state,action,destiny,done,fail,other
[0, 6, 1, 98, 82.71763746124408, 91.22282484984174, -1, 98, 3, 0, 0, 0, 0]
[0, 6, 2, 97, 75.10125240771652, 88.65265056855428, -1, 97, 1, 1, 0, 0, 0]
[0, 6, 3, 96, 75.10125240771652, 88.65265056855428, -1, 96, 2, 1, 0, 0, 0]
[0, 6, 4, 95, 75.10125240771652, 88.65265056855428, -1, 95, 2, 1, 0, 0, 0]
[0, 6, 5, 94, 75.10125240771652, 88.65265056855428, -1, 94, 2, 1, 0, 0, 0]
[0, 6, 6, 93, 67.99347915460106, 87.07413887244226, -1, 93, 0, 0, 0, 0, 0]
[0, 6, 7, 92, 67.99347915460106, 87.07413887244226, -1, 92, 2, 0, 0, 0, 0]
[0, 6, 8, 91, 61.57071406268307, 77.52449399906664, -1, 91, 3, 0, 0, 0, 0]
[0, 6, 9, 90, 56.06885928153056, 67.99347915460106, -1, 90, 0, 0, 0, 0, 0]
[0, 6, 10, 89, 56.06885928153056, 67.99347915460106, -1, 89, 2, 0, 0, 0, 0]
[0, 6, 11, 88, 51.7822909919729, 58.490202372576086, -1, 88, 3, 0, 0, 0, 0]
[0, 6, 12, 87, 49.030795097821205, 49.030795097821205, -1, 87, 0, 0, 0, 0, 0]
[0, 6, 13, 86, 49.030795097821205, 49.030795097821205, -1, 86, 2, 0, 0, 0, 0]
[0, 6, 14, 85, 39.646670611364556, 48.07865018668458, -1, 85, 0, 0, 0, 0, 0]
[0, 6, 15, 84, 30.407608283280585, 49.030795097821205, 5, 84, 3, 0, 0, 0, 0]
[0, 6, 16, 83, 28.847190112010743, 39.646670611364556, 5, 83, 0, 0, 0, 0, 0]
[0, 6, 17, 82, 30.407608283280585, 30.407608283280585, 10, 82, 3, 0, 0, 0, 0]
[0, 6, 18, 81, 34.670007700637505, 21.501426016771934, 10, 81, 3, 0, 0, 0, 0]
[0, 6, 19, 80, 43.00285203354387, 19.23146007467383, 10, 80, 3, 0, 0, 0, 0]
[0, 6, 20, 79, 43.00285203354387, 19.23146007467383, 10, 79, 2, 0, 0, 0, 0]
[0, 6, 21, 78, 34.670007700637505, 21.501426016771934, 10, 78, 3, 0, 0, 0, 0]
[0, 6, 22, 77, 43.00285203354387, 19.23146007467383, 10, 77, 0, 0, 0, 0, 0]
[0, 6, 23, 76, 34.670007700637505, 21.501426016771934, 10, 76, 3, 0, 0, 0, 0]
[0, 6, 24, 75, 30.407608283280585, 30.407608283280585, 10, 75, 1, 1, 0, 0, 0]
